"UUID","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS"
"72ba938c-06ff-4295-aa71-589a55e4ae80","linzen","char-offset:326","PERSON","","","","","","","",""
"226f8618-adf0-43cf-b309-9ec84b5ae163","linzen","char-offset:489","PERSON","","","","","","","",""
"08f73e8a-1ed6-4beb-a592-240f71b3105a","linzen","char-offset:612","PERSON","","","","","","","",""
"649fa6c7-26fa-413b-9262-b1f7bc5d53d4","Linzen","char-offset:635","PERSON","","","","","","","",""
"2304fc5d-348d-4656-b3b2-fb6eebafc3d0","100 gram","char-offset:877","PLACE","","","","","","UNVERIFIED","",""
"b68df2b7-827a-4069-b335-ac53a1fadea2","linzen","char-offset:886","PERSON","","","","","","","",""
"dbd65608-ea3e-4df3-a2b6-87bdf959668c","kruid","char-offset:925","PERSON","","","","","","","",""
"ca638f96-8c15-4cc0-a4e9-a7a3905a981a","tijm","char-offset:945","PERSON","","","","","","","",""
"e9a32494-14e4-49c1-82b5-bcf2fb9d7f7b","bonekruid","char-offset:951","PERSON","","","","","","","",""
"b237b075-f3ac-43fb-adf8-5ded5b12b385","hyssop","char-offset:964","PERSON","","","","","","","",""
"4e82152d-e440-4203-96d3-bf98010ef2ff","1","char-offset:972","PLACE","http://pleiades.stoa.org/places/856172","1","45.25","35.25","numbered feature","UNVERIFIED","",""
"7dfca99b-076c-4e71-b9b1-ec701aeb2613","ui","char-offset:974","PERSON","","","","","","","",""
"2580321a-464f-468e-8ae1-29cc4d55e198","1 teentje","char-offset:977","PLACE","","","","","","UNVERIFIED","",""
"532add6d-f75f-4425-923c-f178bc9597e9","knoflook","char-offset:987","PERSON","","","","","","","",""
"a1ca6ef1-b863-4eaa-aa4c-3c1c2ecbd377","1","char-offset:997","PLACE","http://pleiades.stoa.org/places/856172","1","45.25","35.25","numbered feature","UNVERIFIED","",""
"bec6979b-e767-40b2-ad91-dbd585a23c51","prei","char-offset:999","PERSON","","","","","","","",""
"9ff6e4bd-3ffa-4693-b8aa-b5d21b5e7c28","1","char-offset:1005","PLACE","http://pleiades.stoa.org/places/856172","1","45.25","35.25","numbered feature","UNVERIFIED","",""
"fe90e119-f4eb-4348-8f45-f313b7eba8e9","laurierblad","char-offset:1007","PERSON","","","","","","","",""
"760c585a-58bf-4053-8fd9-fe4a7e1c93a2","2","char-offset:1020","PLACE","http://pleiades.stoa.org/places/856173","2","45.25","35.25","numbered feature","UNVERIFIED","",""
"149603ff-3c84-4721-b948-6cfdef5379ac","boterhammen","char-offset:1031","PERSON","","","","","","","",""
"f55a6109-d971-478e-9f4a-8df26be1803a","zout","char-offset:1044","PERSON","","","","","","","",""
"37f64894-b7f9-40b2-bb5b-657ba6563fca","peper","char-offset:1050","PERSON","","","","","","","",""
"d7f17738-a119-4fda-9c11-7ce2c6e5bca5","kerrie","char-offset:1057","PERSON","","","","","","","",""
"8d6c0369-0d69-4365-a936-2a1e2104b6d7","zonnebloemolie","char-offset:1065","PERSON","","","","","","","",""
"cc71d088-646e-481f-8270-47f608299303","bieslook","char-offset:1081","PERSON","","","","","","","",""
"c2dd4477-2901-4b77-af0f-cb7135cdb71b","tomatenpuree","char-offset:1110","PERSON","","","","","","","",""
"15ac0d11-2aac-4e87-a96c-2b1e4416c536","ketchup","char-offset:1126","PERSON","","","","","","","",""
"5f59e79d-4818-482d-bf0d-63ceab39da53","1","char-offset:1145","PLACE","http://pleiades.stoa.org/places/856172","1","45.25","35.25","numbered feature","UNVERIFIED","",""
"51fc94ee-8d70-466d-babd-3cc3e5d7d634","ei","char-offset:1147","PERSON","","","","","","","",""
"0bf83678-a9ba-4723-8fa4-7bed761b5e1b","Linzen","char-offset:1151","PERSON","","","","","","","",""
"2c7d2eda-9bfe-465b-b439-1abdd714704d","laurierblad","char-offset:1193","PERSON","","","","","","","",""
"9fd88c7e-4a59-44d7-9016-29a75c77c08c","2 takjes","char-offset:1208","PLACE","","","","","","UNVERIFIED","",""
"9f1cd131-71af-4d43-a593-5b4a62e7b63d","kruid","char-offset:1231","PERSON","","","","","","","",""
"3830294d-f30b-4213-bcfd-0ac4aa3783d1","hyv sop","char-offset:1257","EVENT","","","","","","","",""
"17da6c46-1d9e-4a3d-8635-a7dff45169d6","tijm","char-offset:1317","PERSON","","","","","","","",""
"c37e3f6b-bbd9-41d7-95f2-95e036efab58","bonekruid","char-offset:1325","PERSON","","","","","","","",""
"2452336a-3b22-411a-91b5-594a6bd8dfed","prei","char-offset:1400","PERSON","","","","","","","",""
"d5d25fc8-74be-4f24-90de-a94f9aa9438b","ui","char-offset:1416","PERSON","","","","","","","",""
"eb0badfd-a630-45ab-858c-a6a46d954691","knoflookteen","char-offset:1422","PERSON","","","","","","","",""
"f025f297-b2e4-4950-92dc-bafd8b4e5028","olie","char-offset:1443","PERSON","","","","","","","",""
"1c226b00-eb42-4543-b184-cfe0cbcbc2a3","kerrie","char-offset:1464","PERSON","","","","","","","",""
"34695358-ce5d-4733-a203-0dad7da4ad3a","linzen","char-offset:1499","PERSON","","","","","","","",""
"382c8eea-8aa9-4385-98c3-edaaed14b2fc","kruid","char-offset:1507","PERSON","","","","","","","",""
"0dd118e1-4233-4a1c-b91c-b3718e9dd7bc","zout","char-offset:1644","PERSON","","","","","","","",""
"629c9861-9629-477f-8a4f-9e5229e4bc22","peper","char-offset:1652","PERSON","","","","","","","",""
"283dbf73-ea9e-420f-be04-8d806c73f03e","tomatenpuree","char-offset:1674","PERSON","","","","","","","",""
"4db68b13-9737-4dde-ac04-9bea827a45be","ketchup","char-offset:1690","PERSON","","","","","","","",""
"9b9aed76-51fa-49a1-9b0a-498391a49500","ei","char-offset:1791","PERSON","","","","","","","",""
